"kkabetani/login_template","Ruby","0.230769","2","1","0.412414","0.230769","0.0","0","459","0.290323","0","0","0","1","1"
"jclif/zillow-clone","Ruby","0.371795","1","0","0.345018","16.0","0.0","1","2117","0.242671","0","1","0","1","1"
"gioele/test-debian-gem-packaging","Ruby","0.909091","1","1","0.195392","0.0","0.0","1","1903","0.646154","0","0","0","1","1"
"victorhugofranca/werp","Java","0.870968","1","0","0.073756","12.0","0.0","1","5827","0.0","0","0","0","1","1"
"itachisama/wttd","Python","0.333333","1","0","0.16206","0.8","0.0","1","669","0.417671","0","0","0","1","1"
"juancarlospaco/html2css","Python","0.0","1","1","0.154412","5.0","0.0","1","122","0.0","0","0","0","1","1"
"tejacques/Trove","C#","0.923077","1","0","0.065536","2.6","0.0","1","2858","0.070292","2","1","0","1","1"
"Prelang/git-auto","Ruby","0.6","1","0","0.328358","2.615385","0.076923","1","199","0.0","2","0","0","1","1"
"dmliao/rune-editor","Ruby","0.88","1","0","0.063815","10.5","0.0","1","1431","0.026831","3","1","0","1","1"
"Steve-Andrew-Lynch/Education","Python","1.0","1","0","0.267419","1.8","0.0","1","12496","0.031356","0","0","0","1","1"
"jasonmfehr/arduino_linked_list","C","0.0","1","0","0.22","4.0","2.0","1","81","0.0","0","0","0","1","1"
"stanlemon/bernard-app","PHP","0.285714","1","1","0.161677","0.0","0.0","1","1456","0.0","0","0","0","1","1"
"nezzario/pressuretest-php","PHP","0.333333","1","0","0.038658","5.0","0.0","1","1709","0.0","0","0","0","1","1"
"ervinzhao/libcplusplus","C++","0.966443","1","0","0.097454","5.666667","0.0","1","48149","0.002711","1","1","0","1","1"
"matheszabi/AndroidToggleDataWidget","Java","0.5","1","0","0.2","0.0","0.0","1","175","0.0","0","0","0","1","1"
"Nazerbayev/django-tdd-test","Python","0.2","1","0","0.055206","14.0","1.0","1","7987","0.564356","0","1","1","1","1"
"cepr/hummingdroid-gcs-qt","C++","1.0","1","0","0.066559","0.9375","0.0","1","5871","0.0","0","0","0","1","1"
"chan15/chan_admin_3","PHP","0.692308","1","0","0.138131","7.5","0.0","1","31978","0.0","0","0","0","1","1"
"poulsbopete/cookbooks","Ruby","0.35503","1","0","0.359761","3.666667","0.0","1","10531","0.077666","0","1","0","1","1"
"xtremek/buildroot","C","0.794118","1","0","0.109532","10.0","0.0","1","64186","0.011428","0","1","0","1","1"
"nonapod/spamdriller","Python","0.0","1","0","0.306513","0.0","0.0","1","214","0.0","0","0","0","1","1"
"tjohnnyj/omrails","Ruby","0.268657","1","0","0.149239","0.0","0.0","1","28135","0.175258","0","0","0","1","1"
"kelfish/zipfelchappe","Python","0.689655","1","0","0.054611","0.0","0.0","1","3788","0.094906","4","0","0","1","1"
"stereocat/cisco_acl_intp","Ruby","0.906977","1","1","0.147296","4.875","0.0","1","8129","0.387929","2","1","0","1","1"
"brinman2002/data","Java","0.928571","1","0","0.361742","0.428571","0.0","1","677","0.382937","0","0","0","1","1"
"digicrafts/Rating-ANE","C","0.5","1","0","0.393177","0.4375","0.625","1","1426","0.0","15","0","0","1","1"
"VidyaSource/comparison-shopping","Java","1.0","1","0","0.0","6.666667","0.0","1","142","0.0","1","0","0","1","1"
"InsightSoftwareConsortium/ITK","C++","0.918665","6","0","0.322141","31.220779","0.077922","1","1431165","0.009958","172","1","1","1","1"
"HighlandersFRC/2014-cpp","C++","0.970838","3","0","0.302037","46.400002","0.2","1","57845","0.0","1","1","1","1","1"
"btbuxton/python-pomodoro","Python","0.461538","1","0","0.082143","0.0","0.0","1","260","0.0","2","0","0","1","1"
"camilleldn/rubyclopedia","Ruby","0.485981","1","1","0.239885","8.571429","0.142857","1","8049","0.097792","4","1","1","1","1"
"AlanHohn/monte-carlo-npv","Java","0.875","1","1","0.048","2.0","0.0","1","367","0.063898","0","0","0","1","1"
"peruukki/SimpleCurrencyConverter","Java","0.866667","1","0","0.124159","3.529412","0.0","1","1213","0.0","1","0","0","1","1"
"VMdoh/php-taxcloud","PHP","0.820513","1","1","0.390599","6.0","0.2","1","2672","0.170297","4","1","1","1","1"
"Mahdi-Rom/android_external_clang","C++","0.939743","3","0","0.274397","0.555556","0.0","1","687217","0.022365","0","1","0","1","1"
"leandromacrini/Retro-End","C++","0.960265","1","0","0.187259","17.166668","0.0","1","26564","0.292363","0","1","0","1","1"
"figurebelow/yfinanceMongo","Python","1.0","1","0","0.332609","44.0","0.0","1","431","0.211726","5","1","0","1","1"
"abhiramesh/lead_4","Ruby","0.435897","1","0","0.395912","9.0","0.0","1","1864","0.096685","0","1","0","1","1"
"maltyxx/sag-orm","PHP","0.6","2","0","0.417866","6.882353","0.235294","0","971","0.0","6","0","0","1","1"
"burrowsa/initdotpy","Python","0.4","1","1","0.231183","6.333333","0.333333","1","312","0.741818","0","1","1","1","1"
"unwitting/bitstampy","Python","0.6","1","0","0.060241","14.75","1.25","1","589","0.0","24","0","0","1","1"
"nwalton3/byutickets-drupal","PHP","0.1","1","0","0.189896","2.333333","0.0","1","11558","0.0","0","0","0","1","1"
"EntityReborn/SocCore","Java","0.983333","2","0","0.207495","2.5625","0.0","1","5985","0.130094","0","1","0","1","1"
"ColetteIsabella/developer_blog","Ruby","0.961538","1","1","0.078824","20.666668","0.0","1","16113","0.0","0","0","0","1","1"
"userzimmermann/robotframework-tools","Python","0.955556","1","1","0.42468","14.222222","0.0","1","2561","0.012658","6","1","0","1","1"
"escoand/wceu","Java","0.923077","1","0","0.092359","16.0","0.0","1","1081","0.0","0","0","0","1","1"
"akbandara/SenseXivelyBridge","Python","0.5","2","0","0.11919","7.6","0.6","1","755","0.0","0","1","0","1","1"
"alkedr/abyss-player","C++","0.0","2","0","0.009677","3.666667","3.333333","1","309","0.0","0","1","1","1","1"
"itajaja/SFCLogMonitor","C#","0.75","1","0","0.105263","0.0","0.0","1","1799","0.0","0","0","0","1","1"
"exload/VCore","Java","1.0","2","0","0.274223","26.5","0.0","1","400","0.0","0","1","0","1","1"
"harryhaaren/openAV-ArtyFX","C","0.326087","1","0","0.11896","7.111111","0.333333","1","15923","0.0","13","0","1","1","1"
"thiagolima-bm/OnePica_ImageCDN","PHP","0.815789","1","0","0.157288","0.0","0.0","1","14035","0.167919","0","0","0","1","1"
"RIVeR-Lab/computer_sensors","C++","1.0","2","1","0.008696","0.461538","0.0","1","345","0.0","0","0","0","1","1"
"OurGrid/Doctor","Java","0.55","1","0","0.121119","0.0","0.0","1","20241","0.046774","0","0","0","1","1"
"kelko/kelkoSport","C","0.0","1","0","0.0","2.25","0.0","1","177","0.0","0","0","0","1","1"
"RealSelf/durta","Ruby","0.4","1","0","0.007874","5.0","0.0","1","143","0.634921","0","0","0","1","1"
"takashiyoshida/puppet-spamsieve","Ruby","0.5","5","1","0.125","3.043478","0.0","1","63","0.6","1","1","0","1","1"
"erisproject/eris","C++","1.0","1","0","0.367026","12.5","0.0","1","8222","0.275452","0","1","0","1","1"
"Nrikolo/X8_AutoPilot","Python","0.818182","1","0","0.336172","16.0","0.0","1","1654","0.0","0","0","0","1","1"
"SteveVitali/sample_app","Ruby","0.47619","1","0","0.263261","0.0","0.0","1","1388","0.503563","0","0","0","1","1"
"ps/Smart_Dino","PHP","0.855072","1","0","0.180239","2.0","0.0","1","4166","0.49015","0","0","0","1","1"
