"ninech/redmine_cas","Ruby","0.5","2","0","0.038647","1.823529","1.176471","1","248","0.0","16","0","0","1","1"
"stackforge/opencafe","Python","0.5375","4","0","0.304303","19.304348","0.086957","1","6772","0.301393","55","1","1","1","1"
"dmelo/zend-module-login","PHP","0.5","1","0","0.319266","1.461538","0.0","1","375","0.0","0","0","0","1","1"
"christianv/ravenjs-gem","Ruby","0.25","1","0","0.32913","0.434783","0.086957","1","4183","0.0","2","0","0","1","1"
"andresriancho/sentinela","Python","0.62069","0","1","0.020312","0.0","0.0","1","628","0.237097","4","0","0","1","1"
"nearlyfreeapps/python-googleadwords","Python","0.855385","0","0","0.167044","0.0","0.0","1","62866","0.199918","3","0","0","1","1"
"denzp/glgui_toolkit","C","0.833333","1","0","0.04977","23.333332","0.333333","1","37860","0.0","0","0","1","1","1"
"dogmatic69/PhpSqlParser","PHP","0.964286","1","0","0.149885","0.0","0.0","1","4061","0.237695","7","0","0","1","1"
"vz-risk/verisweet","Python","0.0","2","0","0.029053","7.0","6.0","1","1049","0.0","2","1","1","1","1"
"syky27/KarnaughMapMinimalizer","Java","0.769231","1","0","0.152439","46.0","0.0","1","2108","0.0","0","0","0","1","1"
"spiette/puppet-ssh","Ruby","0.111111","1","1","0.193262","3.909091","1.181818","0","642","0.981343","4","0","0","1","1"
"joonro/BLP-Python","Python","0.666667","1","0","0.242424","0.6","0.1","1","370","0.0","4","0","0","1","1"
"stevedoyle/finitefield","Ruby","0.75","0","0","0.065098","0.0","0.0","1","2533","0.136232","1","0","0","1","1"
"Konzertheld/githubauth","PHP","0.0","2","0","0.233918","0.333333","0.111111","1","131","0.0","0","0","0","1","1"
"pegli/TiActionSheetPicker","Python","0.8","1","0","0.230072","1.416667","0.75","1","519","0.0","17","0","0","1","1"
"bbbox/task_manager","Ruby","0.642105","2","1","0.219383","0.0","0.0","0","2369","0.060305","1","0","0","1","1"
"jpignata/mwrc","Ruby","0.958333","2","0","0.0","1.0","0.6","0","482","0.522822","34","0","0","1","1"
"lolay/strands-android","Java","0.714286","2","0","0.1275","0.875","0.0","1","762","0.0","1","0","0","1","1"
"ameuret/m2config","Ruby","0.909091","1","1","0.004991","0.8","0.1","1","1667","0.542222","0","0","0","1","1"
"tnantoka/arigato_rails","Ruby","0.361111","0","1","0.413313","0.0","0.0","1","456","0.169355","0","0","0","1","1"
"hameister/JavaFX-Fractal","Java","1.0","1","0","0.197917","0.0","0.0","1","396","0.0","3","0","0","1","1"
"madebymade/made-faq-engine","Ruby","0.52","1","0","0.279851","5.0","0.0","1","621","0.14053","0","1","0","1","1"
"camptocamp/puppet-public_ipaddress","Ruby","0.5","2","1","0.047619","3.652174","0.130435","1","473","0.516854","2","1","1","1","1"
"richardgv/skippy-xd","C","1.0","2","0","0.141558","1.263158","1.394737","1","5379","0.09461","123","1","1","1","1"
"ehazlett/crate","Python","0.892857","1","0","0.355343","20.0","11.5","0","1119","0.0","6","0","0","1","1"
"pyMor/pyMor","Python","0.836364","1","1","0.259645","80.04348","4.913043","1","16781","0.0","13","1","1","1","1"
"debjyoti/Atos-Kol-Library","Ruby","0.396694","1","0","0.29985","11.0","0.0","1","2273","0.118566","0","1","0","1","1"
"msteinert/mvfs","C","0.6375","2","0","0.275474","0.333333","0.266667","1","47405","0.0","3","0","0","1","1"
"kazupon/node-mappedbuffer","C++","0.5","2","1","0.057282","0.294118","0.176471","1","978","0.0","9","1","0","1","1"
"asap/psychic-ironman","Python","0.4","2","0","0.137205","0.916667","0.166667","0","5946","0.8375","6","0","0","1","1"
"BenWard/tumblfeed","PHP","1.0","1","0","0.279503","3.5","0.5","0","1278","0.0","6","0","0","1","1"
"marionette-of-u/kp19pp","C++","0.958333","1","0","0.025395","1.75","0.0625","1","11171","0.0","5","0","0","1","1"
"plone/plone.app.robotframework","Python","0.607143","2","1","0.055824","12.826087","1.478261","1","7391","0.087038","6","1","1","1","1"
"0compute/yanc","Python","0.6","1","1","0.415929","0.615385","0.128205","1","199","0.966292","19","0","0","1","1"
"papaDoc/FastSwitch","Python","0.4","3","0","0.176944","2.130435","0.217391","0","856","0.910423","2","1","0","1","1"
"brainbits/transcoder-bundle","PHP","0.6","2","0","0.170543","0.6","0.4","1","217","0.0","0","0","0","1","1"
"brainbits/transcoder","PHP","0.970588","3","1","0.451923","1.1","0.6","1","858","0.532847","1","1","0","1","1"
"EvilFaeton/tire_async_index","Ruby","0.785714","1","1","0.022541","4.6","1.3","1","531","0.571429","22","1","1","1","1"
"yuezhao/ezviewer","C++","1.0","1","0","0.257412","2.521739","0.043478","1","9610","0.0","63","0","0","1","1"
"toxygen/stm32flash","C","0.647059","2","0","0.163628","0.727273","0.090909","1","1743","0.660961","5","1","0","1","1"
"jboss-set/pull-request-processor","Java","1.0","2","0","0.133482","5.086957","2.565217","1","1167","0.162427","0","1","1","1","1"
"c7/leaf","Ruby","0.75","0","0","0.179849","0.0","0.0","1","871","0.391504","14","0","0","1","1"
"NslWebsiteEngine/Nsl-Website-Engine","PHP","0.96","1","0","0.063063","22.0","11.5","1","1565","0.0","2","0","1","1","1"
"Mysterie/streamster2-pyopenssl","C","0.927024","0","0","0.20196","0.0","0.0","1","579048","0.099248","4","0","0","1","1"
"raphui/wMusic","C","0.828125","1","0","0.232933","4.5","0.833333","1","31083","0.118668","2","1","1","1","1"
"philpoole/snd_pi_i2s_poor_dma","C","0.0","1","0","0.123308","0.0","0.0","1","583","0.0","2","0","0","1","1"
"iXioN/word_checker","Python","0.6","2","0","0.367769","18.0","0.0","1","353","0.144295","0","1","0","1","1"
"phproad/phpr-installer","PHP","0.857143","1","0","0.266409","15.75","1.0","1","5323","0.0","3","0","1","1","1"
"WebUI-Dp-032/restaurant_software","Ruby","0.490323","2","0","0.123036","19.0","0.0","0","16863","0.480827","1","1","0","1","1"
"Jewelzqiu/PreferenceFragment","Java","0.75","1","0","0.169082","0.0","0.0","1","349","0.0","3","0","0","1","1"
"BeGateway/client_ruby","Ruby","0.666667","2","0","0.0","3.157895","0.947368","1","338","0.0","1","1","0","1","1"
"kylebgorman/textgrid","Python","0.75","2","0","0.45645","1.292683","0.073171","1","513","0.0","24","0","0","1","1"
"jgalar/babeltrace","C","0.85","2","0","0.216695","32.387096","0.0","1","38592","0.307594","0","1","0","1","1"
"vgarvardt/ZfSimpleMigrations","PHP","0.818182","2","0","0.227907","1.529412","0.294118","0","747","0.0","24","0","0","1","1"
"VUIIS/api","Python","0.8","2","0","0.332705","17.1875","1.3125","0","1780","0.0","1","0","1","1","1"
"ITPrism/GamificationPlatform","PHP","0.693333","1","0","0.423842","1.0","0.75","1","8779","0.0","7","0","0","1","1"
"jhiesey/skeincrack","C","0.652174","0","0","0.156216","0.0","0.0","1","2355","0.088591","5","0","0","1","1"
"dkubb/axiom-do-adapter","Ruby","0.857143","1","1","0.259794","3.571429","0.107143","1","1102","0.751685","17","1","1","1","1"
"elvisimprsntr/siriproxy-rpi","Ruby","0.0","2","0","0.115385","0.5","0.666667","1","67","0.0","18","0","0","1","1"
"dkubb/axiom-sql-generator","Ruby","0.947826","1","1","0.193352","2.222222","0.666667","1","4818","0.785636","32","1","1","1","1"
"liGhun/Spinnaker","C#","0.833333","1","0","0.061503","7.0","0.0","1","2450","0.0","4","0","0","1","1"
"dkubb/axiom-optimizer","Ruby","0.984472","1","1","0.181534","6.222222","0.222222","1","9977","0.73579","19","1","1","1","1"
"dkubb/axiom","Ruby","0.996894","1","1","0.292665","12.882353","1.323529","1","14021","0.721837","419","1","1","1","1"
"mewin/WGRegionEffects","Java","1.0","2","0","0.119955","1.458333","0.125","1","788","0.0","2","0","0","1","1"
"mujir/dataload_kampala","Java","0.586207","0","0","0.26164","0.0","0.0","1","2232","0.321083","0","0","0","1","1"
"A2-Collaboration/acqu","C++","0.941176","3","0","0.223989","17.608696","0.956522","0","106099","0.0","1","0","1","1","1"
"drewm/textpattern-to-wordpress","PHP","0.0","2","0","0.069767","1.333333","1.0","0","216","0.0","9","0","0","1","1"
"chamilo/chamilo-lms","PHP","0.780206","3","1","0.192695","196.230774","16.128204","1","881148","0.043666","116","1","1","1","1"
"shakalaca/BeautyClockLiveWallpaper","Java","0.928571","1","0","0.052257","6.125","0.0625","1","2394","0.0","17","0","0","1","1"
"tiarebalbi/spring-data-exemplos","Java","0.357143","1","0","0.202458","0.0","0.0","1","2340","0.075949","1","0","0","1","1"
