"nexcess/msync","Python","0.0","1","0","0.123249","0.0","0.0","1","325","0.0","1","0","0","1","1"
"mquirin/quizterminal","C#","0.5","1","0","0.175047","0.0","0.0","1","439","0.0","0","0","0","1","1"
"ph-il/geolocation-bundle","PHP","0.818182","2","1","0.346139","4.875","0.0","0","1829","0.0681","8","1","0","1","1"
"Sniickers/Two","Python","0.363636","1","0","0.059346","34.0","0.0","1","8689","0.0","0","0","0","1","1"
"Chris-2u/SurfacePhone-Framework","C++","0.92515","1","0","0.174742","0.0","0.0","1","490555","0.096972","0","0","0","1","1"
"izet68/chef-repo","Ruby","0.010417","2","0","0.279173","2.6","0.0","1","1443","0.0","0","1","0","1","1"
"baabelfish/ytest","C++","0.636364","1","0","0.010152","4.571429","0.0","1","392","0.0","0","0","0","1","1"
"newrelic-platform/newrelic_dotnet_sdk","C#","0.820513","2","0","0.009501","4.533333","1.0","1","25202","0.366523","9","1","1","1","1"
"sandeep81a/blogapp","Ruby","0.428571","1","1","0.372907","1.5","0.333333","0","426","0.135417","0","0","0","1","1"
"jguaneri/notifications","Java","0.659574","1","0","0.46142","21.0","1.0","1","2103","0.104063","0","1","1","1","1"
"Icehunter/ffxivapp-plugin-parse","C#","0.6375","1","0","0.075445","4.2","1.6","1","69618","0.0","7","0","1","1","1"
"mxc/alfresco-emaildocuments-repo","Java","0.4","1","0","0.122159","21.0","0.0","1","927","0.494083","2","1","0","1","1"
"bosondata/bosonnlp.py","Python","0.666667","3","0","0.368085","2.428571","0.142857","1","891","0.0","38","1","0","1","1"
"hessfr/contextRecognition","Python","0.916667","1","0","0.240591","43.714287","0.0","1","13691","0.0","1","0","0","1","1"
"Bowery/spring-example","Java","0.5","1","0","0.073248","0.0","0.0","1","331","0.0","4","0","0","1","1"
"samueltcsantos/javaio","Java","0.0","1","0","0.520833","8.5","1.0","1","259","0.0","3","0","0","1","1"
"Tilka/gcdsp-ida","Python","0.666667","1","0","0.067976","0.814815","0.0","1","618","0.0","1","0","0","1","1"
"jabirahmed/Quix","Python","0.75","3","0","0.039075","1.571429","0.571429","0","8358","0.0","0","0","0","1","1"
"WinterMute/dolloader","C++","0.833333","1","0","0.151515","0.0","0.0","1","476","0.0","3","0","0","1","1"
"shoz/polist","Python","0.75","2","0","0.0","2.75","0.0","1","78","0.410256","1","1","0","1","1"
"ariel-eagles/eagle-stream","Ruby","0.310345","2","1","0.511628","0.0","0.0","1","292","0.138298","0","1","0","1","1"
"DmytroKovalov/FastPoints","Java","0.933333","1","0","0.092415","19.0","11.0","1","1047","0.0","0","0","1","1","1"
"NOLAnuffsaid/statsScraping","Ruby","0.08","1","0","0.357664","12.0","3.5","0","463","0.025316","0","0","0","1","1"
"Matth3wThomson/A-Star","C++","0.75","1","0","0.150224","0.0","0.0","1","378","0.0","1","0","0","1","1"
"aizenchou/Manga","Java","1.0","1","0","0.209663","4.857143","0.0","1","10602","0.000329","5","0","0","1","1"
"LeonardoCardoso/Font-Awesomed-Android","Java","0.5","2","0","0.022167","2.0","0.0","1","1645","0.0","0","0","0","1","1"
"tieto/gstreamer-plugins-base-pkg","C","0.906422","4","0","0.166923","4.354839","0.0","1","286824","0.379523","0","1","1","1","1"
"Appdynamics/zookeeper-monitoring-extension","Java","1.0","1","0","0.131191","12.5","0.0","1","852","0.063492","5","1","0","1","1"
"dichengsiyu/dichengsiyu.github.com","Ruby","1.0","12","0","0.131792","7.0","0.0","1","1898","0.0","0","1","0","1","1"
"jenningsanderson/epic-geo","Ruby","0.578947","1","1","0.046949","6.857143","0.0","1","8423","0.046875","0","1","0","1","1"
"Liamraystanley/links.ml","Python","0.0","1","0","0.032174","1.1","0.1","1","7805","0.0","1","0","0","1","1"
"wltb/ff_instagram","PHP","0.666667","1","0","0.233422","1.7","0.0","1","314","0.0","1","0","0","1","1"
"kiwchang/TransitionToTabBarControllerView","C#","0.916667","1","0","0.126106","0.0","0.0","1","398","0.0","0","0","0","1","1"
"LaskoS07/AndroidSKIP","Java","0.333333","1","0","0.058577","2.0","1.666667","0","675","0.0","0","0","0","1","1"
"imurchie/AppiumDemo","Ruby","0.722222","1","0","0.146341","6.5","0.25","1","1237","0.293878","3","1","1","1","1"
"ehdtkqorl123/AnimationActivity","Java","0.5","2","0","0.124294","0.0","0.0","1","312","0.0","0","0","0","1","1"
"tieto/gstreamer-pkg","C","0.897959","1","0","0.148142","0.0","0.0","1","351281","0.31946","0","0","0","1","1"
"matheusbaumgart/crisp-wordpress-theme","PHP","0.428571","1","0","0.244397","1.125","0.0","1","1782","0.0","1","0","0","1","1"
"zmuzik/CzechStocks","Java","0.94","1","0","0.064225","17.0","1.2","0","5447","0.0","0","0","0","1","1"
"adamnew123456/lnsd","Python","0.818182","1","0","0.389783","5.2","0.1","1","1101","0.0","1","0","0","1","1"
"DannyUfonek/EarlOfSandwich","Python","0.869565","1","0","0.215214","18.75","0.0","1","29438","0.225791","1","1","0","1","1"
"utexas-bwi/bwi_rl","C++","0.9","1","0","0.125245","19.578947","0.026316","1","2235","0.0","0","0","0","1","1"
"TTWNO/payroll","PHP","0.787879","1","0","0.19406","5.333333","0.0","1","48117","0.090506","0","1","0","1","1"
"psrafo/BigImageManipulator","C++","0.0","1","0","0.01005","6.0","0.0","1","201","0.0","0","0","0","1","1"
"carboneater/yawum","C#","0.3","1","0","0.316667","0.0","0.0","1","366","0.0","0","0","0","1","1"
"valkirilov/django-rest-bulk-example","Python","0.718121","1","0","0.211334","0.0","0.0","1","135321","0.334478","0","0","0","1","1"
"ikreymer/warcsigner","Python","0.8","1","1","0.244444","10.0","0.0","1","392","0.195055","1","1","0","1","1"
"tomkuijsten/vsjenkinsmanager","C#","0.816901","2","0","0.075381","34.5","5.5","1","4984","0.0","18","1","1","1","1"
"cjsaylor/libdomain","PHP","0.730769","1","1","0.253691","3.375","0.75","1","657","0.465447","29","1","1","1","1"
"Xyene/Swing-Debugger","Java","1.0","1","0","0.098718","1.0","0.0","1","719","0.0","0","0","0","1","1"
"erickcion/vigilante","Python","0.5","1","0","0.146226","0.0","0.0","1","188","0.0","0","0","0","1","1"
"kiwchang/MacVideoWeb","C#","0.363636","1","0","0.088679","0.0","0.0","1","486","0.0","2","0","0","1","1"
"mholtkamp/pcgtcg","Java","0.958333","1","0","0.041023","2.6","1.0","0","3603","0.0","0","0","0","1","1"
"americoneto1/americoneto1.github.com","Ruby","1.0","13","0","0.113398","6.857143","0.0","1","2581","0.0","0","1","0","1","1"
"DemigodsRPG/Stoa","Java","0.951613","1","0","0.132754","5.0","0.142857","1","6015","0.0","1","0","0","1","1"
