"kodybrown/cat.dos","C#","0.5","1","0","0.243499","0.0","0.0","1","317","0.0","0","0","0","1","1"
"cemonds/tinhat-dyndns-server","Python","0.384615","1","0","0.141732","30.0","0.0","1","334","0.003058","0","1","0","1","1"
"stianstr/phpydaemon","Python","0.666667","1","0","0.110895","0.0","0.0","1","604","0.0","0","0","0","1","1"
"simodalla/mezzanine_page_auth","Python","0.333333","1","0","0.316695","6.363636","0.545455","1","1193","0.323144","9","1","1","1","1"
"bitly/assetman","Python","0.69697","4","0","0.282206","3.714286","0.142857","1","1765","0.170169","10","1","1","1","1"
"httpcache4j/httpcache4j-spring","Java","1.0","1","1","0.075","1.142857","0.142857","1","410","0.213043","0","0","0","1","1"
"manusa/mnIMAPSync","Java","1.0","1","0","0.336411","2.727273","0.454545","1","1223","0.0","8","0","0","1","1"
"icco/buttcoins","Ruby","1.0","1","0","0.060606","3.0","0.333333","1","65","0.0","2","0","0","1","1"
"hefanxu/PilEDI","PHP","0.372881","2","0","0.225605","43.0","0.0","1","43440","0.188685","1","1","0","1","1"
"spring-projects/spring-net-social-dropbox","C#","0.775","1","0","0.03977","4.8","0.1","1","247742","0.269676","35","1","1","1","1"
"metatoaster/mtj.jibberext","Python","0.833333","1","1","0.15009","4.166667","0.0","0","1410","0.585489","1","0","0","1","1"
"karussell/lumeo","Java","0.923077","0","0","0.243449","0.0","0.0","1","2685","0.267061","7","0","0","1","1"
"dbzhang800/QtMail","C++","0.958333","1","0","0.234875","2.0","0.75","1","3679","0.0","8","0","1","1","1"
"crusherd/Android-Scanner","Java","0.983908","1","0","0.264936","6.333333","0.0","1","47262","0.150296","0","1","0","1","1"
"mailtank-ru/rsstank","Python","0.818182","2","0","0.171018","39.333332","9.333333","1","1620","0.502125","1","1","1","1","1"
"nedblu/nedblu","PHP","0.952201","2","0","0.330418","4.0","0.0","1","263399","0.199082","0","1","0","1","1"
"Fahv/AdminPortal","PHP","0.791667","1","0","0.354065","29.0","0.0","1","4770","0.0","0","0","0","1","1"
"prashantn/dm816x-gstreamer","C","0.615385","0","0","0.251443","0.0","0.0","1","33273","0.327791","4","0","0","1","1"
"ntt-sic/heat","Python","0.884726","16","0","0.140192","59.0","0.0","1","67259","0.528542","0","1","1","1","1"
"Jewelzqiu/zjuwlan","Java","1.0","1","0","0.157292","1.272727","0.0","1","838","0.0","1","0","0","1","1"
"robertkowalski/blog-skeleton","Ruby","1.0","1","0","0.116431","0.0","0.0","1","1770","0.0","1","0","0","1","1"
"popacai/TRouter","C","0.904762","1","0","0.238117","0.0","0.0","1","3282","0.528889","0","0","0","1","1"
"aftertoday/ssh_framework_base","Java","0.833333","1","0","0.15365","0.0","0.0","1","1000","0.080783","0","0","0","1","1"
"thinkaurelius/titan-experimental","Java","0.918367","3","0","0.186562","10.909091","0.090909","1","2414","0.090307","5","1","1","1","1"
"martinsk/etally_core","C++","1.0","1","0","0.070664","21.5","0.0","1","1740","0.0","2","0","0","1","1"
"lorochka85/iscape-djangonews","Python","0.692308","0","0","0.239078","0.0","0.0","1","1254","0.160714","2","0","0","1","1"
"2Parale/2Performant-php","PHP","1.0","2","0","0.474151","1.245614","0.052632","0","5757","0.0","8","0","0","1","1"
"ghostling/queueme","Python","0.5","1","0","0.081505","0.0","0.0","1","304","0.0","0","0","0","1","1"
"skatenerd/rbname","Ruby","1.0","1","0","0.0","9.6","0.2","0","569","0.419118","3","0","0","1","1"
"viditaggarwal/mycode","C++","1.0","1","0","0.053341","5.333333","0.0","1","4706","0.0","0","0","0","1","1"
"italiangrid/grinder-load-testsuite","Python","1.0","3","0","0.048552","5.0625","0.1875","1","2536","0.0","0","1","1","1","1"
"m2i/HABETOS","C++","0.52381","1","0","0.431072","2.545455","0.454545","0","1823","0.0","0","0","0","1","1"
"avasyukov/mipt-cs-labyrinth-challenge","C","0.25","1","0","0.047078","5.0","0.0","1","603","0.0","3","0","0","1","1"
"Ormikon/OWIN-Static","C#","0.918919","1","0","0.051748","4.916667","0.166667","1","19578","0.046848","4","1","1","1","1"
"wingice/wingice.github.com","Ruby","1.0","1","0","0.105528","2.375","0.0","1","2065","0.0","0","0","0","1","1"
"dermo666/Gamma","PHP","0.323529","1","1","0.234286","0.0","0.0","1","1711","0.0","0","0","0","1","1"
"pin/solr-jetty-embedded","Java","0.666667","1","0","0.113497","0.0","0.0","1","298","0.0","0","0","0","1","1"
"neo4j-contrib/neo4j-graph-matching","Java","0.958333","0","0","0.247611","0.0","0.0","1","2756","0.427056","2","0","0","1","1"
"OsamuHasegawa/wicket","Java","0.6","1","0","0.147059","0.0","0.0","1","409","0.193878","0","0","0","1","1"
"neo4j-contrib/redis-index","Java","0.947368","0","0","0.150556","0.0","0.0","1","2443","0.536991","1","0","0","1","1"
"legend0702/Utils","Java","0.733333","1","0","0.248336","1.285714","0.0","1","3390","0.006505","0","0","0","1","1"
"VizGrimoire/VizGrimoireUtils","Python","1.0","3","0","0.329317","11.25","0.125","1","6605","0.0","1","1","1","1","1"
"mattwynne/cucover","Ruby","0.53125","0","0","0.087785","0.0","0.0","1","7604","0.068571","47","0","0","1","1"
"rbryan/bm-random","C","0.733333","1","0","0.218427","1.4","0.0","1","984","0.0","0","0","0","1","1"
"activefx/beta","Ruby","0.142857","1","0","0.252427","0.153846","0.0","1","97","0.077922","1","0","0","1","1"
"jceipek/ionian-eclipse","C#","1.0","2","0","0.078646","151.0","26.0","1","19951","0.0","0","1","1","1","1"
"kodybrown/facs","C#","0.5","1","0","0.073077","0.461538","0.0","1","241","0.0","0","0","0","1","1"
"gbarnard09/tc","Ruby","0.586207","1","0","0.129202","25.5","0.0","1","19614","0.204986","0","1","0","1","1"
"pondzod/homework","PHP","0.747312","1","1","0.235752","4.5","0.5","1","81345","0.0","0","1","1","1","1"
"kodybrown/fcopy","C#","0.666667","1","0","0.108818","0.4","0.0","1","469","0.0","0","0","0","1","1"
"hughkelsey/bootstrap-datetimepicker-rails","Ruby","0.290323","1","0","0.137193","0.0","0.0","1","2283","0.129771","0","0","0","1","1"
"xpressengine/xe-core","PHP","0.979624","10","1","0.172622","48.375","33.150002","1","252153","0.012449","239","1","1","1","1"
"hainp/emacs-config","Java","0.9875","1","0","0.156038","24.0","2.0","1","21666","0.0","0","0","1","1","1"
"sudomesh/everythingisdownredirect","C","0.5","1","0","0.11248","0.0","0.0","1","2233","0.0","2","0","0","1","1"
"luxbet/ludenot","PHP","0.95","1","0","0.269718","4.0","0.25","1","747","0.0","1","0","0","1","1"
"onlinetravelgroup/ean-client","PHP","0.764706","1","0","0.051681","2.333333","0.095238","1","3910","0.210021","5","1","1","1","1"
"jasaw/userial","C","0.0","1","0","0.137255","0.285714","0.0","1","223","0.0","0","0","0","1","1"
"szhem/log4j-json-layout","Java","1.0","1","0","0.051948","3.2","0.0","1","923","0.286932","2","1","0","1","1"
"ZeroJim/android_vendor_lewa","Java","0.978074","3","0","0.21371","2.166667","0.0","1","529935","0.004155","1","1","0","1","1"
"bchew/dynamodump","Python","0.0","1","0","0.071038","4.333333","1.0","1","426","0.0","66","0","0","1","1"
"nvanilkumar/login","PHP","0.78125","1","1","0.27656","2.0625","0.0","1","87402","0.000145","0","0","0","1","1"
"42cc/mass_post_office","Python","0.391304","2","0","0.056306","3.2","0.066667","1","838","0.277567","0","1","0","1","1"
"GoogleCloudPlatform/appengine-python-flask-skeleton","Python","0.5","4","0","0.65","2.3125","0.875","1","111","0.0","274","1","1","1","1"
"henglinli/TheServer","C++","0.25","1","0","0.166667","6.583333","0.0","1","133","0.0","0","0","0","1","1"
"ryota-sugimoto/remove-minor-reads","Python","1.0","1","0","0.020638","3.666667","0.0","1","526","0.0","0","0","0","1","1"
"egagnon/mino","Java","1.0","1","0","0.215789","0.703125","0.015625","1","1341","0.0","1","0","0","1","1"
