"fjbelchi/invoice-generator","Ruby","0.333333","1","1","0.034722","0.0","0.0","1","147","0.628788","0","0","0","1","1"
"fako/datascope","Python","0.620253","1","0","0.08274","14.307692","0.0","1","10710","0.263382","1","1","0","1","1"
"jacobfi/bossen-maig","Java","1.0","3","0","0.051952","55.0","0.0","1","7149","0.094085","0","1","0","1","1"
"eungju/dongraetrader-python","Python","0.571429","1","1","0.007477","1.8","0.0","0","538","0.305284","0","0","0","1","1"
"Logan676/android-support-v4-preferencefragment","Java","0.6","4","0","0.286697","2.0","0.0","1","674","0.0","0","0","0","1","1"
"programa-stic/barf-project","Python","0.828571","2","0","0.25397","38.400002","1.8","1","13625","0.247676","639","1","1","1","1"
"mbtcentre/public-www","PHP","0.954202","2","0","0.228291","0.0","0.0","1","686221","0.148585","0","1","0","1","1"
"ismb/it.ismb.pert.osgi.dal.functions.eh","Java","0.388889","1","0","0.127424","3.75","1.75","1","322","0.0","0","0","0","1","1"
"Arsey/kf","PHP","0.933015","1","1","0.266918","0.0","0.0","1","765209","0.241383","0","0","0","1","1"
"ismb/it.ismb.pert.osgi.dal","Java","0.4","2","0","0.073009","2.25","0.0","1","426","0.0","0","1","0","1","1"
"CTurt/MD2Combiner","C","1.0","1","0","0.175573","0.0","0.0","1","228","0.0","0","0","0","1","1"
"stuartcarnie/lua-snowflake","C","0.0","1","0","0.19","0.0","0.0","1","365","0.0","2","0","0","1","1"
"sankai/kinukake","Ruby","0.2","1","1","0.086957","0.0","0.0","1","59","0.230769","0","0","0","1","1"
"shafreeck/libbinlog","C","0.896552","2","0","0.137255","6.875","0.0","1","4805","0.251488","3","1","0","1","1"
"ronaldporch/fizzbuzz_pro","Ruby","0.666667","2","0","0.0","4.0","1.0","0","67","0.5625","1","0","0","1","1"
"ronaldporch/basic_auth","Ruby","0.175","2","0","0.415473","3.0","1.0","0","482","0.125628","1","1","0","1","1"
"danieledm/logback-logstash-bridge","Java","0.625","1","0","0.218898","0.0","0.0","1","1066","0.417532","1","0","0","1","1"
"JohnChain/UDP_File_Transmitter","Java","0.769231","1","0","0.138444","5.0","0.0","1","3818","0.0","0","0","0","1","1"
"ronaldporch/deck_of_cards","Ruby","0.5","1","0","0.021978","7.0","1.0","0","92","0.404494","1","0","0","1","1"
"ronaldporch/fizzbuzz","Ruby","0.5","2","0","0.018519","4.0","1.0","0","55","0.415094","1","0","0","1","1"
"emileaben/openipmap-provision","Python","0.5","1","0","0.178808","7.666667","0.666667","1","278","0.0","1","0","0","1","1"
"westernheld/Sauerbomber","Python","0.9307","2","0","0.249361","120.615387","0.0","1","604702","0.373858","1","1","0","1","1"
"grevutiu-gabriel/tv-maxe","Python","0.909091","2","0","0.057789","1.947368","0.0","1","16457","0.0","0","0","0","1","1"
"glasdam/uaal.callee","Java","1.0","1","0","0.193858","0.0","0.0","1","423","0.0","0","0","0","1","1"
"alubin/AndroidSC","Java","0.833333","1","0","0.105263","6.0","0.0","1","442","0.066914","0","1","0","1","1"
"nikolavp/commander-shell","Java","0.625","2","1","0.365672","2.75","0.0","1","1243","0.181556","4","1","0","1","1"
"basilard99/ImageComparer","C#","0.625","1","0","0.027489","1.666667","0.0","1","11721","0.386861","2","0","0","1","1"
"MOA-2011/enigma2-plugin-extensions-openwebif","Python","0.955414","2","0","0.117706","2.714286","0.0","1","28221","0.0","0","1","0","1","1"
"orenyodfat/lbm-client","Java","1.0","2","0","0.079654","23.833332","2.833333","1","14815","0.0","1","1","1","1","1"
"CPFL/linux-rtx","C","0.87013","1","0","0.152664","2.076923","0.076923","0","13689","0.020484","2","0","0","1","1"
"stefan-ka/HSR-UInt1","Java","0.920635","2","0","0.244476","62.5","0.0","1","22346","0.0","0","1","0","1","1"
"ChristopherSanders/Escape201Game","Java","0.7","2","0","0.092105","110.0","1.0","0","1694","0.0","0","0","1","1","1"
"mypgether/bussiness_system","Java","0.980583","1","0","0.118149","5.333333","1.0","1","24897","0.0","1","0","1","1","1"
"MSOpenTech/msopentech-tools-for-intellij","Java","0.980843","4","0","0.163833","92.800003","50.0","1","37806","0.0","24","1","1","1","1"
"shankar-kargoo/myflix","Ruby","0.47619","2","0","0.08271","1.894737","0.052632","0","2085","0.012037","0","0","0","1","1"
"shaon/ceph-deploy","Ruby","0.111111","1","0","0.063107","15.0","0.0","1","259","0.0","0","0","0","1","1"
