"forresty/xiami","Ruby","0.695652","1","1","0.017471","13.0","0.0","1","10300","0.315217","1","1","0","1","1"
"Chaos777/gitskills","Java","0.340782","1","0","0.12934","0.0","0.0","1","10032","0.098504","0","0","0","1","1"
"ControlSystemStudio/org.csstudio.dls.product","Java","0.847222","2","0","0.15199","9.5","0.125","1","8385","0.212763","1","1","1","1","1"
"MohamedBassem/CSEN704","Ruby","0.425743","3","0","0.096103","58.5","2.0","0","5435","0.106985","0","1","1","1","1"
"deviantenigma/Savegame-backup-Utility","Python","0.666667","1","0","0.208333","0.0","0.0","1","228","0.0","0","0","0","1","1"
"wlach/retchmail","C++","1.0","5","0","0.088176","1.219512","0.0","1","1188","0.301305","3","1","0","1","1"
"GrepLab/laravel-jsonrpcsmd","PHP","0.8","1","1","0.419006","6.0","0.0","1","297","0.0","0","0","0","1","1"
"PrestaShop/bluesnap","PHP","0.235294","2","0","0.232721","3.2","0.2","0","2298","0.0","3","0","0","1","1"
"AlexisTM/LightBus-Arduino","C++","1.0","1","0","0.226164","0.0","0.0","1","406","0.0","0","0","0","1","1"
"GCIDIR/BEP","Ruby","0.142857","1","0","0.266994","0.0","0.0","1","2285","0.104723","0","0","0","1","1"
"wrapp/txwebretry","Python","0.666667","1","0","0.031579","4.5","0.5","1","107","0.369565","0","0","1","1","1"
"kyllopardiun/GammaLottery","Java","0.7","1","0","0.073355","0.0","0.0","1","5397","0.267677","2","0","0","1","1"
"edwardsamuel/Crime-Report","Java","0.964286","3","0","0.277884","0.0","0.0","1","7306","0.099559","0","1","0","1","1"
"tigusigalpa/moodle-auth_lenauth","PHP","0.363636","1","0","0.164201","10.0","0.5","1","4122","0.0","4","0","1","1","1"
"serenity-bdd/serenity-core","Java","0.908629","2","1","0.142667","66.25","10.75","1","175809","0.466614","102","1","1","1","1"
"bartve-enovation/firewall3","C","0.964286","1","0","0.067832","10.588235","0.058824","1","7146","0.0","0","0","0","1","1"
"ncherkas/jaas-pam-app","Java","0.625","1","0","0.233624","0.0","0.0","1","351","0.0","0","0","0","1","1"
"rogerluo410/LetsHire","Ruby","0.685714","1","0","0.086965","0.0","0.0","1","21279","0.250103","0","0","0","1","1"
"yohanes86/android_notes","Java","0.904762","1","0","0.522507","12.0","0.0","1","6341","0.0","0","0","0","1","1"
"gitpan/LMDB_File","C","0.875","1","0","0.374994","0.642857","0.0","1","12147","0.6016","0","0","0","1","1"
"cdkersey/Iqyax","C++","1.0","1","0","0.038339","20.4","0.2","1","2708","0.02871","0","1","1","1","1"
"andreasekstrom/backlog-visualizer","Ruby","1.0","1","0","0.018568","33.0","1.0","1","788","0.515326","2","1","1","1","1"
"ganeshshrivas/my-project","Ruby","0.142857","1","0","0.132317","0.0","0.0","1","19050","0.099125","0","0","0","1","1"
"Redpill-Linpro/alfresco-test","Java","1.0","2","0","0.049261","7.0","0.142857","1","774","0.0","0","1","0","1","1"
"kspham/rnaqual","C","0.932432","2","0","0.215495","0.0","0.0","1","202144","0.06209","0","1","0","1","1"
"statsbiblioteket/newspaper-editionRecord-maintainer","Java","0.714286","2","0","0.254971","16.666668","0.0","1","648","0.479638","0","1","0","1","1"
"guming/cocamq","Java","0.891566","2","0","0.153949","6.2","0.0","1","5130","0.085762","0","1","0","1","1"
"akkinitsch/FMBerryRemote","Python","0.0","1","0","0.175743","2.0","1.0","1","367","0.0","3","0","0","1","1"
"LimeCanvasWil/always-edit-in-html","PHP","0.0","1","0","0.448529","0.8","0.2","1","75","0.0","0","0","0","1","1"
"NICTA/python-paillier","Python","0.7","1","1","0.392652","7.25","0.25","1","1391","0.667502","24","1","1","1","1"
"cheunghy/cantable","Ruby","0.227273","1","0","0.278889","34.0","1.0","1","738","0.516291","0","1","1","1","1"
"gitpan/File-Map","C","1.0","1","0","0.486426","0.8","0.0","1","3897","0.0","0","0","0","1","1"
"GertBurger/pcapcffi","Python","0.555556","1","1","0.305825","2.5","0.0","1","871","0.092971","0","1","0","1","1"
