"c2is/Bigfoot","PHP","0.461538","2","1","0.170578","11.277778","0.5","1","3927","0.103093","1","1","1","1","1"
"WildcardSearch/YourCode","PHP","0.684211","1","0","0.281635","1.3","0.9","0","3158","0.0","6","0","0","1","1"
"openpowerquality/opq-ao","Java","0.833333","1","0","0.138942","25.666668","7.25","1","36570","0.0","6","0","1","1","1"
"miere/uAkka","Java","0.962963","1","1","0.045307","7.3","0.0","1","4164","0.105447","0","1","0","1","1"
"locii/BambooFramework","PHP","0.208333","1","0","0.089849","1.0","0.0","1","36494","0.0","0","0","0","1","1"
"richbs/django-record-collector","Python","0.363636","1","0","0.158683","12.25","1.25","1","568","0.0","4","0","0","1","1"
"naoya/rm-wsse","Ruby","0.727273","1","1","0.038348","0.0","0.0","1","701","0.024578","1","0","0","1","1"
"Perennials/phptestr","PHP","0.733333","1","0","0.106796","4.153846","2.0","1","4143","0.173745","17","1","1","1","1"
"webgio/MaToMaTo","C#","0.4","1","0","0.14723","0.0","0.0","1","585","0.0","12","0","0","1","1"
"wistia/tickr-ruby-client","Ruby","0.833333","1","0","0.046296","22.0","2.0","1","359","0.521036","0","1","1","1","1"
"RailsApps/rails-bootstrap","Ruby","0.054054","1","0","0.448849","4.882353","1.352941","0","501","0.067073","370","0","0","1","1"
"wistia/tickr-server","Ruby","0.588235","2","0","0.017778","12.0","2.0","0","517","0.506787","0","1","0","1","1"
"flipback/ulab","C","1.0","1","0","0.306954","22.0","0.0","1","392","0.543253","0","1","0","1","1"
"cerebrate/arkane-base","C#","0.839286","1","0","0.357217","10.15","0.05","1","16598","0.159237","3","1","1","1","1"
"TristanSchmelcher/llvm-andersen","C++","0.988662","4","0","0.199254","4.6875","0.0","1","931761","0.03427","5","1","0","1","1"
"pauloppenheim-liveloop/librsync-winbuild","C","0.83871","1","0","0.244012","0.0","0.0","1","9248","0.372439","1","0","0","1","1"
